LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNU449	4	2	2	4	2	4	14.544795	13.46101	10.36843	5.51947900230724	10.2832155	6.67511021524522	14.544795	13.46101	10.36843	5.51947900230724	10.2832155	6.67511021524522
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNU46	3	2	2	3	2	4	10.67941	12.789324	9.875642	5.96693797927846	8.6170635	6.51364865015139	10.67941	12.789324	9.875642	5.96693797927846	8.6170635	6.51364865015139
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNU466	2	2	2	2	2	2	9.311067	10.877606	8.478527	5.99480597608493	6.609548	3.79597469420667	9.311067	10.877606	8.478527	5.99480597608493	6.609548	3.79597469420667
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNU475	3	2	2	3	2	4	12.311851	11.658042	8.647675	5.90809234081827	9.117514	4.31976242766925	12.311851	11.658042	8.647675	5.90809234081827	9.117514	4.31976242766925
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNU478	3	2	2	3	2	2	10.853513	12.8575325	9.561995	6.24982454861618	9.268449	9.26061379571835	10.853513	12.8575325	9.561995	6.24982454861618	9.268449	9.26061379571835
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNU489	2	1	1	2	1	2	11.26341	10.42057	8.140471	5.90520646879571	7.084171	5.25209770303744	11.26341	10.42057	8.140471	5.90520646879571	7.084171	5.25209770303744
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNU5	6	6	6	6	6	6	12.323237	14.467208	11.741808	5.91790907385298	10.079098	7.32183792362943	12.323237	14.467208	11.741808	5.91790907385298	10.079098	7.32183792362943
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNU503	3	3	3	3	3	4	11.83781	14.449499	10.994417	4.94860084749336	10.277124	7.80967167790706	11.83781	14.449499	10.994417	4.94860084749336	10.277124	7.80967167790706
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNU520	2	2	2	2	2	3	11.520844	13.095067	9.753234	5.11353381959191	9.145703	7.00022540349095	11.520844	13.095067	9.753234	5.11353381959191	9.145703	7.00022540349095
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNU601	2	3	3	2	3	4	11.5713215	14.492699	11.354641	5.43596189543763	9.466892	6.62307672083263	11.5713215	14.492699	11.354641	5.43596189543763	9.466892	6.62307672083263
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNU61	3	3	3	3	3	7	11.006129	14.618321	11.350293	5.12556845177803	9.840794	6.56331069160856	11.006129	14.618321	11.350293	5.12556845177803	9.840794	6.56331069160856
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNU620	4	3	3	4	3	5	12.95084	13.26309	10.130493	5.70265754339091	9.779917	7.08108392868764	12.95084	13.26309	10.130493	5.70265754339091	9.779917	7.08108392868764
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNU626	4	5	5	4	5	4	8.269267	9.888545	7.654851	6.87590290312483	6.457463	2.14730669878029	8.269267	9.888545	7.654851	6.87590290312483	6.457463	2.14730669878029
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNU668	2	1	1	2	1	3	13.207169	12.092523	8.9266815	6.17312743348066	8.818519	6.65306001710457	13.207169	12.092523	8.9266815	6.17312743348066	8.818519	6.65306001710457
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNU685	7	4	4	6	4	7	13.357962	13.321396	9.849515	5.04395687279021	10.437346	8.17167721216976	13.357962	13.321396	9.849515	5.04395687279021	10.437346	8.17167721216976
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNU719	3	3	3	2	3	2	13.804539	14.488907	10.7508745	5.13996056954546	10.116162	6.67525138605026	13.804539	14.488907	10.7508745	5.13996056954546	10.116162	6.67525138605026
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNU738	3	3	3	3	3	5	9.572624	10.482738	7.9558244	6.7076352195453	7.704734	6.83655536776679	9.572624	10.482738	7.9558244	6.7076352195453	7.704734	6.83655536776679
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNU761	2	2	2	2	2	3	12.700993	11.281548	8.416629	5.17791779219584	8.938315	5.90809234081827	12.700993	11.281548	8.416629	5.17791779219584	8.938315	5.90809234081827
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNU8	4	2	2	4	2	2	13.510414	12.358572	9.252878	5.65306001710457	8.533603	4.08915913191124	13.510414	12.358572	9.252878	5.65306001710457	8.533603	4.08915913191124
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNU81	2	2	2	2	2	2	12.273455	13.661752	10.218382	5.10433665981474	9.859845	6.77096115491413	12.273455	13.661752	10.218382	5.10433665981474	9.859845	6.77096115491413
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNU840	5	3	3	3	3	5	11.70118	12.746859	9.761518	5.82171021503467	8.918416	5.79363582035063	11.70118	12.746859	9.761518	5.82171021503467	8.918416	5.79363582035063
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNU878	4	2	2	4	2	3	11.752464	9.67269	7.770102	6.49537538094463	7.387328	5.3305584000308	11.752464	9.67269	7.770102	6.49537538094463	7.387328	5.3305584000308
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNU886	2	2	2	2	2	2	11.891165	12.2789345	9.150255	6.49073056358964	8.815159	5.90761176285217	11.891165	12.2789345	9.150255	6.49073056358964	8.815159	5.90761176285217
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNU899	4	6	6	4	6	4	10.377601	13.442932	10.415235	5.6284819943839	9.433523	6.28058520256447	10.377601	13.442932	10.415235	5.6284819943839	9.433523	6.28058520256447
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNUC1	3	6	6	3	6	5	11.231341	15.369956	12.313875	5.01346225980656	11.332758	7.94673086014031	11.231341	15.369956	12.313875	5.01346225980656	11.332758	7.94673086014031
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNUC2A	2	2	2	2	2	2	13.168636	12.907554	9.122181	5.92789645372882	9.80376	5.18388345903223	13.168636	12.907554	9.122181	5.92789645372882	9.80376	5.18388345903223
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNUC4	2	2	2	2	2	2	9.927126	14.010887	10.992875	5.85049941375812	10.0519705	7.54101915313356	9.927126	14.010887	10.992875	5.85049941375812	10.0519705	7.54101915313356
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SNUC5	2	2	2	2	2	2	11.749127	14.939884	11.625471	4.91552090075196	10.92723	5.84674402324487	11.749127	14.939884	11.625471	4.91552090075196	10.92723	5.84674402324487
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SQ1	4	2	2	4	2	3	13.450895	13.235033	9.459924	5.58225490835766	9.974242	6.34908214639109	13.450895	13.235033	9.459924	5.58225490835766	9.974242	6.34908214639109
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SR786	4	4	4	4	4	4	12.517256	14.801147	10.994311	7.60799601938669	11.538082	4.34766565630097	12.517256	14.801147	10.994311	7.60799601938669	11.538082	4.34766565630097
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
ST486	2	2	2	2	2	2	7.461889	14.16796	10.737526	3.84297883178833	11.136882	9.05175273852425	7.461889	14.16796	10.737526	3.84297883178833	11.136882	9.05175273852425
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SU8686	3	3	3	3	3	3	13.505374	13.1341715	9.663095	5.31397137105902	9.866429	5.06091204958787	13.505374	13.1341715	9.663095	5.31397137105902	9.866429	5.06091204958787
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SUDHL1	3	3	3	7	3	2	11.607358	14.852774	11.318108	8.19096048095368	11.552568	7.4110872267986	11.607358	14.852774	11.318108	8.19096048095368	11.552568	7.4110872267986
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SUDHL10	2	2	2	2	2	1	7.436462	12.656704	10.255312	3.88459792099007	8.780835	7.61522500035739	7.436462	12.656704	10.255312	3.88459792099007	8.780835	7.61522500035739
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SUDHL4	2	3	3	2	3	2	7.9160585	14.572421	11.5526495	3.50842865253186	9.968307	7.73396437399781	7.9160585	14.572421	11.5526495	3.50842865253186	9.968307	7.73396437399781
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SUDHL5	2	3	3	2	3	2	10.9194145	13.948829	10.58248	6.38128337250378	10.798423	6.56757586852411	10.9194145	13.948829	10.58248	6.38128337250378	10.798423	6.56757586852411
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SUDHL6	2	3	3	2	3	3	6.939344	15.559107	12.436469	3.97177344719337	10.807242	7.45220004940622	6.939344	15.559107	12.436469	3.97177344719337	10.807242	7.45220004940622
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SUDHL8	2	3	3	2	3	2	7.1279426	13.791836	10.822077	3.71259578044703	9.96343	8.03083263670112	7.1279426	13.791836	10.822077	3.71259578044703	9.96343	8.03083263670112
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SUIT2	6	5	5	4	5	5	13.680429	13.510852	10.152982	4.88313201565728	10.223108	6.90725122429203	13.680429	13.510852	10.152982	4.88313201565728	10.223108	6.90725122429203
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SUPB15	2	2	2	2	2	3	8.760387	15.017892	11.523459	5.05093696522522	10.843065	6.72519581722666	8.760387	15.017892	11.523459	5.05093696522522	10.843065	6.72519581722666
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SUPM2	3	2	2	2	2	3	9.824466	13.876489	10.172415	6.44476644083308	10.514546	4.2637856138908	9.824466	13.876489	10.172415	6.44476644083308	10.514546	4.2637856138908
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SUPT1	2	2	2	2	2	2	8.380375	15.938869	12.04709	5.51538446063695	10.791017	7.91330831543867	8.380375	15.938869	12.04709	5.51538446063695	10.791017	7.91330831543867
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SUPT11	2	2	2	2	2	3	9.363741	14.86087	11.407629	4.50525580093216	11.082409	7.17971008387062	9.363741	14.86087	11.407629	4.50525580093216	11.082409	7.17971008387062
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SW1088	3	3	3	3	3	3	10.375039	9.567405	7.337265	6.25474519762921	7.46679	5.29865831556452	10.375039	9.567405	7.337265	6.25474519762921	7.46679	5.29865831556452
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SW1116	3	3	3	3	3	3	11.79645	11.555241	8.628628	4.38612115681486	8.067004	6.75848973884366	11.79645	11.555241	8.628628	4.38612115681486	8.067004	6.75848973884366
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SW1271	3	3	3	3	3	2	14.932422	12.791226	8.857265	6.4995270242151	9.44062	6.25983740058951	14.932422	12.791226	8.857265	6.4995270242151	9.44062	6.25983740058951
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SW1353	2	2	2	2	2	2	13.057579	11.014613	8.060426	6.41006969175638	8.579919	5.70653055253812	13.057579	11.014613	8.060426	6.41006969175638	8.579919	5.70653055253812
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SW1417	3	2	2	3	2	4	12.240231	12.86842	9.343697	3.78031009904338	9.127969	7.02092439615879	12.240231	12.86842	9.343697	3.78031009904338	9.127969	7.02092439615879
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SW1463	3	7	7	3	7	6	12.17259	15.040596	11.125775	5.07424852334703	10.939153	7.19071361744271	12.17259	15.040596	11.125775	5.07424852334703	10.939153	7.19071361744271
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SW1573	4	4	4	4	4	4	11.703454	13.031145	10.018603	7.36527259976453	9.504342	6.59290547379686	11.703454	13.031145	10.018603	7.36527259976453	9.504342	6.59290547379686
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SW1710	2	1	1	2	1	3	13.456564	11.749346	8.737044	5.52575569282949	8.464056	6.69766263347052	13.456564	11.749346	8.737044	5.52575569282949	8.464056	6.69766263347052
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SW1783	2	2	2	2	2	2	11.105431	10.296882	7.925881	5.97429985800373	7.388792	4.81352468929781	11.105431	10.296882	7.925881	5.97429985800373	7.388792	4.81352468929781
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SW1990	4	4	4	3	4	3	12.567771	14.48421	10.374322	4.84799690655495	10.852483	5.21218021004443	12.567771	14.48421	10.374322	4.84799690655495	10.852483	5.21218021004443
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SW403	3	6	6	3	6	4	13.206213	14.888171	11.281368	5.39951292418296	11.142631	6.69724560931936	13.206213	14.888171	11.281368	5.39951292418296	11.142631	6.69724560931936
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SW48	2	2	2	2	2	2	11.454937	13.344874	9.773337	4.15623479785027	9.501419	8.58616424593091	11.454937	13.344874	9.773337	4.15623479785027	9.501419	8.58616424593091
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SW480	3	3	3	3	3	4	15.064278	14.187685	9.493695	2.91647664443772	9.4979315	5.65306001710457	15.064278	14.187685	9.493695	2.91647664443772	9.4979315	5.65306001710457
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SW579	3	2	2	3	2	4	10.527379	10.8338785	7.926711	5.2137360959228	7.6306677	5.56040926636212	10.527379	10.8338785	7.926711	5.2137360959228	7.6306677	5.56040926636212
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SW620	3	3	3	2	3	2	12.152107	14.503008	11.137235	3.90881290773955	11.292131	7.40718277234269	12.152107	14.503008	11.137235	3.90881290773955	11.292131	7.40718277234269
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SW780	2	2	2	2	2	2	13.936368	14.460155	11.2743435	5.55274593674845	10.409104	5.674686619928	13.936368	14.460155	11.2743435	5.55274593674845	10.409104	5.674686619928
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SW837	2	1	1	2	1	2	12.778736	12.93782	9.797727	4.86542397831313	9.630904	6.25776496857139	12.778736	12.93782	9.797727	4.86542397831313	9.630904	6.25776496857139
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
SW900	3	3	3	2	3	3	11.663367	13.568072	10.235499	5.14159627838382	9.434128	5.02369891726641	11.663367	13.568072	10.235499	5.14159627838382	9.434128	5.02369891726641
